"NomeItem";"Calibre";"DanoBase";"DanoBlindagem";"Penetracao";"Velocidade";"Precisao";"RecuoVertical";"RecuoHorizontal";"NivelPenetracao";"ChanceFerir"
"AP";".338";"90";"55";"64";"849";"+5";"-5";"-8";"6";"//////"
"FMJ";".338";"94";"41";"54";"900";"+4";"-3";"-6";"5";"//////"
"UPZ";".338";"110";"30";"42";"849";"+3";"0";"-1";"4";"//////"
"JSP";".44";"67";"18";"42";"450";"+3";"+2";"+2";"4";"Low"
"LFNP";".44";"98";"8";"23";"450";"+1";"+2";"+3";"2";"Medium"
"SJHP";".44";"76";"13";"35";"434";"+2";"+1";"+1";"3";"Low"
"AP";".45";"48";"11";"32";"299";"+3";"0";"-1";"3";"//////"
"FMJ";".45";"54";"6";"19";"285";"+2";"+1";"+2";"1";"Low"
"HS";".45";"58";"3";"11";"274";"+1";"+2";"+4";"1";"Medium"
"Armor-Piercing Slug";"12x70mm";"163";"15";"35";"510";"+5";"-1";"-2";"3";"//////"
"Dual Shell";"12x70mm";"86x2 (172)";"3";"19";"415";"+3";"-1";"-2";"1";"Medium"
"Flechette Buckshot";"12x70mm";"25x8 (200)";"2";"33";"320";"+4";"-1";"-2";"3";"//////"
"Grizzly Slug";"12x70mm";"187";"8";"11";"390";"+2";"+1";"+2";"1";"Medium"
"GT Slug";"12x70mm";"201";"15";"27";"410";"+4";"+2";"+3";"2";"Low"
"Led Slug";"12x70mm";"178";"9";"18";"370";"+3";"-1";"-2";"1";"Low"
"RIP Slug";"12x70mm";"274";"15";"3";"410";"+1";"+2";"+4";"0";"High"
"Type 5 Buckshot";"12x70mm";"36x8 (288)";"1";"1";"330";"+1";"+2";"+4";"0";"High"
"Type 7 Buckshot";"12x70mm";"37x8 (296)";"1";"12";"415";"+2";"+1";"+2";"1";"Medium"
"Type 8 Buckshot";"12x70mm";"43x8 (344)";"1";"4";"385";"+1";"+2";"+4";"0";"Medium"
"BP";"5.45x39mm";"45";"17";"41";"890";"+4";"-1";"-2";"4";"//////"
"BS";"5.45x39mm";"40";"26";"52";"830";"+5";"-4";"-7";"5";"//////"
"HP";"5.45x39mm";"73";"5";"15";"884";"+1";"0";"0";"1";"Medium"
"PP";"5.45x39mm";"44";"13";"31";"890";"+3";"0";"-1";"3";"//////"
"PRS";"5.45x39mm";"59";"5";"11";"890";"+1";"+2";"+4";"1";"//////"
"PS";"5.45x39mm";"53";"8";"25";"890";"+2";"+1";"+2";"2";"//////"
"FMJ Hunting";"5.56x45mm";"53";"7";"21";"957";"+2";"+1";"+2";"2";"//////"
"HP Hunting";"5.56x45mm";"69";"5";"14";"947";"+1";"0";"0";"1";"Medium"
"M193";"5.56x45mm";"52";"7";"12";"957";"+1";"+2";"+4";"1";"Low"
"M855";"5.56x45mm";"50";"13";"34";"922";"+3";"0";"-1";"3";"//////"
"M855A1";"5.56x45mm";"47";"20";"40";"945";"+4";"-1";"-2";"4";"//////"
"M995";"5.56x45mm";"41";"27";"52";"1013";"+5";"-4";"-7";"5";"//////"
"L191";"5.7x28mm";"55";"12";"32";"716";"+4";"-1";"-2";"3";"//////"
"R37.F";"5.7x28mm";"78";"4";"5";"729";"+1";"0";"0";"0";"//////"
"R37.X";"5.7x28mm";"71";"6";"15";"724";"+2";"+1";"+2";"1";"//////"
"SS190";"5.7x28mm";"47";"18";"41";"716";"+5";"-2";"-3";"4";"//////"
"SS197SR";"5.7x28mm";"62";"9";"22";"594";"+3";"+1";"+2";"2";"//////"
"SS198";"5.7x28mm";"43";"23";"53";"792";"+1";"-4";"-7";"5";"//////"
"DBP87";"5.8x42mm";"52";"12";"34";"930";"+3";"0";"-1";"3";"//////"
"DVC12";"5.8x42mm";"44";"29";"53";"915";"+5";"-4";"-7";"5";"//////"
"DVP88";"5.8x42mm";"47";"19";"44";"870";"+4";"-1";"-2";"4";"//////"
"AKBS";"7.62x25mm";"58";"4";"13";"425";"+2";"+1";"+2";"1";"Medium"
"LRN";"7.62x25mm";"64";"2";"9";"375";"+4";"-2";"-4";"0";"Medium"
"PS";"7.62x25mm";"47";"12";"31";"440";"+4";"+1";"+1";"3";"//////"
"Pst";"7.62x25mm";"51";"10";"22";"430";"+5";"+2";"+3";"2";"Low"
"PT";"7.62x25mm";"55";"6";"19";"415";"+3";"+1";"+2";"1";"//////"
"AP";"7.62x39mm";"45";"32";"54";"730";"+1";"-4";"-7";"5";"//////"
"BP";"7.62x39mm";"55";"23";"45";"730";"+5";"-2";"-3";"4";"//////"
"HP";"7.62x39mm";"78";"7";"16";"754";"+1";"0";"0";"1";"Medium"
"LP";"7.62x39mm";"60";"3";"13";"720";"+1";"+2";"+4";"1";"Medium"
"PS";"7.62x39mm";"55";"14";"33";"700";"+4";"-1";"-2";"3";"//////"
"T45M";"7.62x39mm";"60";"13";"31";"720";"+3";"0";"-1";"3";"//////"
"US";"7.62x39mm";"55";"9";"27";"300";"+2";"+1";"+2";"2";"//////"
"BPZ";"7.62x51mm";"67";"14";"32";"840";"+2";"-1";"-2";"3";"//////"
"M61";"7.62x51mm";"50";"37";"68";"849";"+5";"-11";"-11";"6";"//////"
"M62";"7.62x51mm";"56";"28";"53";"816";"+4";"-9";"-9";"5";"//////"
"M80";"7.62x51mm";"63";"21";"42";"833";"+3";"-3";"-3";"4";"//////"
"UN";"7.62x51mm";"79";"8";"16";"822";"+1";"-2";"-3";"1";"//////"
"7N37";"7.62x54mm";"64";"54";"71";"785";"+5";"-3";"-5";"7";"//////"
"LPS";"7.62x54mm";"75";"27";"42";"865";"+1";"-1";"-3";"4";"//////"
"SNB";"7.62x54mm";"67";"43";"63";"875";"+3";"-9";"-9";"6";"//////"
"T46M";"7.62x54mm";"77";"16";"33";"800";"+1";"+1";"+2";"3";"//////"
"TBT1";"7.62x54mm";"72";"38";"54";"820";"+2";"-2";"-4";"5";"//////"
"7N31";"9x19mm";"44";"19";"40";"600";"+5";"-2";"-3";"4";"//////"
"AP6.3";"9x19mm";"46";"12";"30";"392";"+4";"0";"0";"3";"//////"
"Dum-Dum";"9x19mm";"74";"1";"4";"381";"+1";"0";"0";"0";"High"
"PSO";"9x19mm";"54";"6";"15";"340";"+2";"+1";"+2";"1";"Medium"
"Pst";"9x19mm";"50";"7";"20";"457";"+3";"+2";"+3";"2";"//////"
"7N12";"9x39mm";"50";"22";"50";"295";"+4";"-3";"-6";"5";"//////"
"7N9";"9x39mm";"56";"13";"47";"310";"+3";"0";"-1";"4";"//////"
"SP5";"9x39mm";"64";"11";"33";"290";"+1";"+1";"+2";"3";"//////"
"SP6";"9x39mm";"53";"18";"41";"305";"+2";"+1";"+2";"4";"//////"
